part_number,part_name,category_name
EO-001,エンジンオイル 5W-30 SN 4L,エンジン消耗品
EO-002,エンジンオイル 0W-20 SP 4L,エンジン消耗品
EO-003,ディーゼルオイル DL-1 5W-30 4L,エンジン消耗品
OF-001,オイルフィルター トヨタ/ダイハツ用,エンジン消耗品
OF-002,オイルフィルター ホンダ用,エンジン消耗品
OF-003,オイルフィルター 日産用,エンジン消耗品
OF-004,オイルフィルター スズキ用,エンジン消耗品
OF-005,オイルフィルター マツダ用,エンジン消耗品
AC-001,エアクリーナー トヨタ プリウス用,エンジン消耗品
AC-002,エアクリーナー ホンダ N-BOX用,エンジン消耗品
DG-001,ドレンプラグガスケット トヨタ/ダイハツ用 10枚入,エンジン消耗品
DG-002,ドレンプラグガスケット ホンダ用 10枚入,エンジン消耗品
BP-001,ブレーキパッド フロント 軽自動車用,ブレーキ関連
BP-002,ブレーキパッド フロント 普通車用,ブレーキ関連
BP-003,ブレーキパッド リア 普通車用,ブレーキ関連
BS-001,ブレーキシュー リア 軽自動車用,ブレーキ関連
BF-001,ブレーキフルード DOT4 1L,ブレーキ関連
BF-002,ブレーキフルード DOT3 0.5L,ブレーキ関連
BC-001,ブレーキキャリパーシールキット フロント,ブレーキ関連
BC-002,ブレーキキャリパーシールキット リア,ブレーキ関連
BPC-01,ブレーキパッドクリップセット,ブレーキ関連
BDR-01,ディスクローター フロント 軽自動車用,ブレーキ関連
BT-001,バッテリー 40B19L,電装・点火系
BT-002,バッテリー 60B24L,電装・点火系
BT-003,アイドリングストップ用バッテリー M-42,電装・点火系
BT-004,欧州車用バッテリー LN2,電装・点火系
SP-001,スパークプラグ 標準 (BKR5E-11),電装・点火系
SP-002,スパークプラグ イリジウム (LFR6AIX-11P),電装・点火系
SP-003,スパークプラグ 軽自動車用 (DCPR7EIX-P),電装・点火系
IG-001,イグニッションコイル トヨタ用,電装・点火系
IG-002,イグニッションコイル ホンダ用,電装・点火系
ALT-01,オルタネーター リビルト品,電装・点火系
SM-001,スターターモーター リビルト品,電装・点火系
BL-H4,ヘッドライトバルブ H4 12V 60/55W,電装・点火系
BL-T20,ブレーキ/テールランプバルブ T20 ダブル,電装・点火系
BL-T10,ポジションランプバルブ T10,電装・点火系
LLC-001,ロングライフクーラント 緑 2L,冷却系
LLC-002,スーパーLLC ピンク 2L,冷却系
RC-001,ラジエーターキャップ 88kPa (0.9kgf/cm2),冷却系
RC-002,ラジエーターキャップ 108kPa (1.1kgf/cm2),冷却系
TH-001,サーモスタット 82℃,冷却系
TH-002,サーモスタット 88℃,冷却系
WP-001,ウォーターポンプ トヨタ用,冷却系
RH-001,ラジエーターホース アッパー,冷却系
TR-001,タイロッドエンドブーツ 4個セット,足回り・駆動系
LB-001,ロアボールジョイントブーツ 2個セット,足回り・駆動系
DB-001,ドライブシャフトブーツ アウター 分割式,足回り・駆動系
DB-002,ドライブシャフトブーツ インナー,足回り・駆動系
SL-001,スタビライザーリンク フロント 左右共通,足回り・駆動系
HB-001,ハブベアリング フロント,足回り・駆動系
HB-002,ハブベアリング リア,足回り・駆動系
SR-001,ショックアブソーバー フロント,足回り・駆動系
CS-001,コイルスプリング,足回り・駆動系
ATF-01,ATFフルード 4L,足回り・駆動系
WB-450,ワイパーブレード 450mm,外装・その他
WB-600,ワイパーブレード 600mm,外装・その他
WR-450,ワイパー替えゴム 450mm,外装・その他
WR-600,ワイパー替えゴム 600mm,外装・その他
AF-001,エアコンフィルター 活性炭入り,外装・その他
AF-002,エアコンフィルター 標準タイプ,外装・その他
WW-001,ウィンドウォッシャー液 2L,外装・その他
HORN-1,ホーン 高音/低音セット,外装・その他
PC-001,パーツクリーナー 840ml,ケミカル類
RG-001,ラバーグリース 100g,ケミカル類
SG-001,シリコングリース 100g,ケミカル類
SS-001,シリコンスプレー 420ml,ケミカル類
CRC-01,防錆潤滑剤 320ml,ケミカル類
WC-001,ホイールクリーナー 500ml,ケミカル類
